company,title,season,season_inferred,category,location,sponsorship,h1b_approvals,salary,skills,posted_at,first_seen_at,url
Altera Corporation,AI Software Development Engineer - Intern,Summer 2027,True,Data & ML/AI,"San Jose, California, United States",unknown,11,$48/hr,Python; C++; LLMs,2026-07-17T00:00:00Z,2026-07-17T22:56:38Z,https://altera.wd1.myworkdayjobs.com/altera/job/San-Jose-California-United-States/AI-Software-Development-Engineer---Intern_R02707
Intel,AI Software Engineering Intern,Summer 2027,True,Data & ML/AI,"US, Arizona, Phoenix",unknown,4758,,Python; C++; PyTorch; TensorFlow; Computer Vision; CUDA,2026-07-17T00:00:00Z,2026-07-17T19:18:44Z,https://intel.wd1.myworkdayjobs.com/external/job/US-Arizona-Phoenix/AI-Software-Engineering-Intern_JR0282641
Magna International,AI Engineering Co-Op Student (4 months),Summer 2027,True,Data & ML/AI,"Milton, Ontario, CA",unknown,,,Python; JavaScript; SQL,2026-07-17T00:00:00Z,2026-07-17T19:18:44Z,https://magna.wd3.myworkdayjobs.com/Magna/job/Milton-Ontario-CA/AI-Engineering-Co-Op-Student--4-months-_R00252238
Deepgram,Software Engineering- Internship (Fall 2026/Summer 2027),Summer 2027,False,Software,USA | Remote,unknown,2,$55 – $65 per hour,LLMs,2026-07-17T16:00:27.132+00:00,2026-07-17T17:19:36Z,https://jobs.ashbyhq.com/deepgram/dc8693b5-72ce-4ca3-ab15-9c8434d35da1
Stevens Institute of Technology,Summer 2026 Intern:  Cyber Security and Reliable AI for UAS and Contested Environments,Summer 2027,True,Data & ML/AI,"Hoboken, NJ - Main Campus",unknown,29,,,2026-07-17T00:00:00Z,2026-07-17T17:19:36Z,https://stevens.wd5.myworkdayjobs.com/External/job/Hoboken-NJ---Main-Campus/Summer-2026-Intern---Cyber-Security-and-Reliable-AI-for-UAS-and-Contested-Environments_RQ30408-1
Chevron Corporation,2026-2027 Information Technology - Software Engineer - Intern,Summer 2027,False,Software,"Houston, Texas, United States of America",no-sponsorship,28,,Python; Java; C#; TypeScript; JavaScript; SQL; React; Node.js,2026-07-16T00:00:00Z,2026-07-16T17:24:48Z,https://chevron.wd5.myworkdayjobs.com/University/job/Houston-Texas-United-States-of-America/XMLNAME-2026-2027-Information-Technology---Software-Engineer---Intern_R000072398-1
DNV,AI Research Internship,Summer 2027,True,Data & ML/AI,"Oakland, CA, United States",unknown,,,,2026-07-16,2026-07-16T15:47:55Z,https://ecyq.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/7094
Acds,AI Software Engineer Intern- Bastazo,Summer 2027,True,Data & ML/AI,"Bentonville, AR",unknown,,15–15 USD / per hour wage,Python; JavaScript; SQL; PyTorch; TensorFlow; scikit-learn; LLMs; React,2026-07-15T17:39:31Z,2026-07-16T07:39:11Z,https://jobs.lever.co/acds/65b739c3-02ad-4814-ad24-24abecbc83f4
Fortive,IT Infrastructure Internship,Summer 2027,True,Software,"Irvine, CA, United States",unknown,2,,AWS,2026-07-15,2026-07-16T07:39:11Z,https://ejta.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2001/job/10126
Datasite,AI Transformation / Forward Deployed Engineer (FDE) Internship,Summer 2027,True,Data & ML/AI,USA - MN - Minneapolis,unknown,8,,Python; SQL; LLMs; Git,2026-07-15T00:00:00Z,2026-07-16T07:39:11Z,https://datasite.wd1.myworkdayjobs.com/datasite/job/USA---MN---Minneapolis/AI-Transformation---Forward-Deployed-Engineer--FDE--Intern_R36255
Tencent,Research Intern – Video World Models (Research & ML Systems),Summer 2027,True,Data & ML/AI,US-California-Palo Alto,unknown,53,$124.8k/yr,Python; PyTorch; LLMs; CUDA,2026-07-15T00:00:00Z,2026-07-16T07:39:11Z,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Research-Intern---Video-World-Models--Research---ML-Systems-_R107752-1
The Trade Desk,2027 North America Software Engineering Internship,Summer 2027,False,Software,Bellevue; Boulder; Denver; Irvine; New York; Seattle,unknown,43,,,2026-07-15T11:53:11-04:00,2026-07-15T17:24:53Z,https://job-boards.greenhouse.io/thetradedesk/jobs/5187605007
Five Rings,Summer Intern 2027 - Software Developer,Summer 2027,False,Software,New York,unknown,7,,Python; C++; Linux,2026-07-14T13:51:03-04:00,2026-07-14T19:27:53Z,https://job-boards.greenhouse.io/fiveringsllc/jobs/5349707008
Acds,AI Operations Intern - Naukr AI,Summer 2027,True,Data & ML/AI,"Bentonville, AR",unknown,,15–15 USD / per hour wage,SQL; LLMs,2026-07-13T22:08:09Z,2026-07-16T07:39:11Z,https://jobs.lever.co/acds/41bee5e2-6477-428f-b359-34b4071d545f
Akuna Capital,"Software Engineer Intern - C++, Summer 2027",Summer 2027,False,Software,"Chicago, IL",unknown,40,,Python; C++; React,2026-07-13T14:41:20-04:00,2026-07-13T19:44:33Z,https://www.akunacapital.com/careers/job/8018847/?gh_jid=8018847
Akuna Capital,"Software Engineer Intern - Python, Summer 2027",Summer 2027,False,Software,"Chicago, IL",unknown,40,,Python; React,2026-07-13T14:21:39-04:00,2026-07-13T19:44:33Z,https://www.akunacapital.com/careers/job/8018853/?gh_jid=8018853
Akuna Capital,"Platform Engineer Intern, Summer 2027",Summer 2027,False,Software,"Chicago, IL",unknown,40,,React; AWS; Kubernetes,2026-07-13T14:21:52-04:00,2026-07-13T19:44:33Z,https://www.akunacapital.com/careers/job/8018856/?gh_jid=8018856
Hudson River Trading,Software Engineering Internship (C++ or Python) – Summer 2027,Summer 2027,False,Software,"Austin, TX, United States; Chicago, Illinois, United States; New York, NY, United States; Singapore",unknown,29,,Python; C++,2026-07-13T11:35:06-04:00,2026-07-13T18:00:59Z,https://www.hudsonrivertrading.com/careers/job/?gh_jid=8052083
Exowatt,Software Engineering Intern - Agent Platform (AI),Summer 2027,True,Data & ML/AI,"Miami, FL",unknown,,,Python; LLMs; AWS; Git,2026-07-10T19:38:43Z,2026-07-16T07:39:11Z,https://jobs.lever.co/exowatt/2623555d-8b81-4f95-8bca-de9fafd2381c
Exowatt,Software Engineering Intern  - Inventory Automation & IoT/Robotics,Summer 2027,True,Hardware,"Austin, TX",unknown,,,Python; LLMs; Git,2026-07-10T19:44:15Z,2026-07-16T07:39:11Z,https://jobs.lever.co/exowatt/46c8f4fd-f059-4ad6-a5f4-4fcd55d84f9c
Palantir,"Forward Deployed Infrastructure Engineer, Internship - US Government",Summer 2027,True,Software,"Washington, D.C.",citizens-only,88,,Python; Java; C++; TypeScript; JavaScript,2026-07-10T22:42:13Z,2026-07-16T07:39:11Z,https://jobs.lever.co/palantir/3db7e40a-28e0-4ad1-96c5-93de5bc96aa9
Xsolla,AI-First Engineering Intern,Summer 2027,True,Data & ML/AI,"Los Angeles, United States",unknown,,20–25 USD / per hour wage,Git,2026-07-10T17:32:27Z,2026-07-16T07:39:11Z,https://jobs.lever.co/xsolla/1c0e5375-2352-4a2c-a816-48ddebbdd3d6
Manhattan Associates,"A.I. Developer Co-Op (Boston, MA)",Summer 2027,True,Software,US - Home Office,unknown,153,,Python; Java; JavaScript; LLMs,2026-07-10T00:00:00Z,2026-07-16T07:39:11Z,https://manh.wd5.myworkdayjobs.com/campus/job/US---Home-Office/AI-Developer-Co-Op--Boston--MA-_16931
Jump Trading,Campus AI Research Engineer (Intern),Summer 2027,True,Data & ML/AI,Chicago; New York,offers,,$300k/yr,Python; C++; PyTorch; TensorFlow; CUDA,2026-07-08T17:36:47-04:00,2026-07-16T07:39:11Z,https://www.jumptrading.com/hr/job?gh_jid=8052281
Jump Trading,Campus AI Research Engineer - Deep Learning (Intern),Summer 2027,True,Data & ML/AI,Chicago; New York,offers,,$300k/yr,Python; C++; PyTorch; TensorFlow; CUDA,2026-07-08T17:37:20-04:00,2026-07-16T07:39:11Z,https://www.jumptrading.com/hr/job?gh_jid=8052338
Jump Trading,Campus AI Research Engineer – Research Automation (Intern),Summer 2027,True,Data & ML/AI,Chicago; New York,offers,,$300k/yr,Python; C++; PyTorch; TensorFlow; CUDA,2026-07-08T17:37:50-04:00,2026-07-16T07:39:11Z,https://www.jumptrading.com/hr/job?gh_jid=8052351
Copart,DevOps Engineering Intern,Summer 2027,True,Software,"Dallas, TX - Headquarters",unknown,83,,Python; Java; PyTorch; TensorFlow; AWS; GCP; Azure; Kubernetes,2026-07-08T00:00:00Z,2026-07-16T07:39:11Z,https://copart.wd12.myworkdayjobs.com/copart/job/Dallas-TX---Headquarters/DevOps-Engineering-Intern_JR109490
VetsEZ,Full Stack Developer Intern (Remote Opportunity),Summer 2027,True,Software,"Dallas, TX",unknown,,$25 / hour,,2026-07-06T15:41:10.153Z,2026-07-16T07:39:11Z,https://vetsez.breezy.hr/p/d18961a7a7e701-full-stack-developer-intern-remote-opportunity
Tower Research Capital,Quantitative Developer Intern - Summer 2027,Summer 2027,False,Quant,"New York, Chicago",unknown,38,,Python; C++; Linux,2026-07-05T17:48:21-04:00,2026-07-05T23:08:17Z,https://www.tower-research.com/open-positions/?gh_jid=8044334
Bot Auto,"Intern, Deep Learning Engineer",Summer 2027,True,Data & ML/AI,"Houston, TX",unknown,,,Python; C++; PyTorch; LLMs; Computer Vision; Linux; Git,2026-07-02T14:02:02-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/botauto/jobs/5289440008
ConnectPrep,Data Analyst Internship,Summer 2027,True,Data & ML/AI,"Washington, District of Columbia, United States (Remote)",citizens-only,,,Python; SQL; Pandas; Tableau,2026-07-02T00:00:00.000Z,2026-07-16T07:39:11Z,https://apply.workable.com/connectprep/j/C0CA13664F/
Palantir,"Forward Deployed Software Engineer, Internship - Intel",Summer 2027,True,Software,"Washington, D.C.",unknown,88,,Python; Java; C++; TypeScript; JavaScript,2026-07-01T19:22:25Z,2026-07-16T07:39:11Z,https://jobs.lever.co/palantir/9e40d77f-b07c-437b-98e7-def9b0184d89
Nelnet,Intern - AI Engineer,Summer 2027,True,Data & ML/AI,"Lincoln, NE",unknown,18,,Python; LLMs,2026-07-01T00:00:00Z,2026-07-16T07:39:11Z,https://nelnet.wd1.myworkdayjobs.com/MyNelnet/job/Lincoln-NE/Intern---AI-Engineer_R22763
IMC Trading,Software Engineer Intern - Summer 2027,Summer 2027,False,Software,"Chicago, United States",unknown,,,Java; C++,2026-07-01T13:11:54-04:00,2026-07-01T20:55:33Z,https://job-boards.eu.greenhouse.io/imc/jobs/4823924101
IMC Trading,Machine Learning Research Intern - Summer 2027 - Chicago,Summer 2027,False,Data & ML/AI,"Chicago, United States",unknown,,,Python; PyTorch; TensorFlow,2026-07-01T13:18:38-04:00,2026-07-01T20:55:33Z,https://job-boards.eu.greenhouse.io/imc/jobs/4907430101
Palantir,"Forward Deployed Software Engineer, Internship - Commercial",Summer 2027,True,Software,"Chicago, IL",unknown,88,,Python; Java; C++; TypeScript; JavaScript; LLMs,2026-06-30T20:01:06Z,2026-07-16T07:39:11Z,https://jobs.lever.co/palantir/d5486403-c050-4920-b2e0-91b69b61ebb2
Sony,Research Intern on Generative and Protective AI for Content Creation,Summer 2027,True,Data & ML/AI,Remote - New York,unknown,,$50/hr,PyTorch; LLMs; Computer Vision,2026-06-30T00:00:00Z,2026-07-16T07:39:11Z,https://sonyglobal.wd1.myworkdayjobs.com/SonyGlobalCareers/job/Remote---New-York/Research-Intern-on-Generative-and-Protective-AI-for-Content-Creation_JR-119335
Lila Sciences,"Co-Op, LS AI, ML Scientist for Protein Engineering",Summer 2027,True,Data & ML/AI,"San Francisco, CA USA",unknown,,,Python; PyTorch,2026-06-29T12:56:49-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/lilasciences/jobs/4289387009
Copart,Software Engineering Intern,Summer 2027,True,Software,"Dallas, TX - Headquarters",unknown,83,,Java; JavaScript; SQL; Angular; Spring; Linux; Git,2026-06-26T00:00:00Z,2026-07-18T09:40:05Z,https://copart.wd12.myworkdayjobs.com/copart/job/Dallas-TX---Headquarters/Software-Engineering-Intern_JR109672
Altasciences,Process Innovation - Software Engineering Intern,Summer 2027,True,Software,"Overland Park, Kansas",unknown,2,,LLMs,2026-06-24T00:00:00Z,2026-07-16T07:39:11Z,https://altasciences.wd1.myworkdayjobs.com/Careers/job/Overland-Park-Kansas/Process-Innovation---Software-Engineering-Intern_R102750
RFCUNY,Data Analyst Intern,Summer 2027,True,Data & ML/AI,"New York, NY",unknown,,$17.5/hr,,2026-06-23T00:00:00Z,2026-07-16T07:39:11Z,https://rfcuny.wd108.myworkdayjobs.com/RFCUNY/job/New-York-NY/Data-Analyst-Intern_JR2987
Centerfield,Data Science Intern,Summer 2027,True,Data & ML/AI,"Los Angeles, California",unknown,12,$30 per hour,Python; SQL; scikit-learn; Pandas; LLMs; GCP,2026-06-22T23:40:41.081+00:00,2026-07-16T07:39:11Z,https://jobs.ashbyhq.com/centerfield/916dcf42-d69a-4f00-875a-f8fe630e0f33
Nio,AI Robotics Researcher Intern (Dexterous Manipulation),Summer 2027,True,Data & ML/AI,San Jose-US,unknown,,,Python; PyTorch; TensorFlow; ROS,2026-06-19T00:00:00Z,2026-07-16T07:39:11Z,https://nio.wd3.myworkdayjobs.com/NIO_Careers/job/San-Jose-US/AI-Robotics-Researcher-Intern--Dexterous-Manipulation-_R-000144
Doctors Without Borders,Data Science Intern,Summer 2027,True,Data & ML/AI,"New York, New York, United States",unknown,,$20/hr,Python,2026-06-18T17:21:40-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/msfcareers/jobs/5271141008
Generac,Intern Firmware Engineering,Summer 2027,True,Hardware,"Reno, NV - USA",unknown,17,,Python; C++; Git,2026-06-18T00:00:00Z,2026-07-16T07:39:11Z,https://generac.wd5.myworkdayjobs.com/external/job/Reno-NV---USA/Intern-Firmware-Engineering_JR14674
iHerb,Software Development Intern,Summer 2027,True,Software,United States of America - Remote / Home Office,unknown,7,,Java; C#; React; Kubernetes; Docker; Kafka; Redis,2026-06-17T19:55:49-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/iherb/jobs/7776154003
Institute of Foundation Models,AI Research Internship - WM,Summer 2027,True,Data & ML/AI,"Sunnyvale, CA",unknown,,"100,000–140,000 USD / per year salary",,2026-06-12T18:24:33Z,2026-07-16T07:39:11Z,https://jobs.lever.co/ifm-us/3eec355c-6dde-4a3e-8cdf-b2a8930d5678
