company,title,season,season_inferred,category,location,sponsorship,h1b_approvals,salary,skills,posted_at,first_seen_at,url
Lila Sciences,"Co-op, Machine Learning for Digital Twins",Summer 2027,True,Data & ML/AI,"Cambridge, MA USA",unknown,,,Python; PyTorch; TensorFlow,2026-06-11T14:38:30-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/lilasciences/jobs/4280809009
Lila Sciences,"Co-Op, AI Security",Summer 2027,True,Data & ML/AI,"Cambridge, MA USA",unknown,,,Python; LLMs; AWS; GCP; Azure,2026-06-11T14:35:50-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/lilasciences/jobs/4280945009
Anduril,2027 Software Engineer Intern,Summer 2027,False,Software,"Atlanta, Georgia, United States; Boston, Massachusetts, United States; Costa Mesa, California, United States; Irvine, California, United States; Reston, Virginia, United States; Seattle, Washington, United States",citizens-only,,,Python; Java; C++; Rust; Computer Vision,2026-06-10T19:33:06-04:00,2026-06-30T12:22:43Z,https://boards.greenhouse.io/andurilindustries/jobs/5148079007?gh_jid=5148079007
Centerfield,Software Engineer Intern,Summer 2027,True,Software,"Los Angeles, California",unknown,12,$30 per hour,Python; Java; C#; JavaScript; SQL; React; Node.js; AWS,2026-06-09T21:39:58.216+00:00,2026-07-16T07:39:11Z,https://jobs.ashbyhq.com/centerfield/3279e803-56ab-4e12-8168-c2fd60bc8e60
Tenstorrent,CPU/AI Workload Analysis Intern,Summer 2027,True,Data & ML/AI,"Santa Clara, California, United States",unknown,12,,Python; C++; PyTorch; Linux,2026-06-08T12:40:10-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/tenstorrentuniversity/jobs/5158533007
Scale AI,AI Builder Intern,Summer 2027,True,Data & ML/AI,"San Francisco, CA; New York, NY",unknown,26,,Python; JavaScript; LLMs; React; Git,2026-06-06T01:30:38-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/scaleai/jobs/4703343005
Clarity Innovations,Junior Software Engineer Internship,Summer 2027,True,Software,"Herndon, VA",citizens-only,,,Python; Kubernetes; Docker,2026-06-05T08:29:01-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/clarityinnovates/jobs/5155449007
XPENG Motors,AI Infra Onboard Performance Intern,Summer 2027,True,Data & ML/AI,"Santa Clara, CA",unknown,,,Python; C++; CUDA,2026-06-05T21:11:30-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/xpengmotors/jobs/8581353002
TransMarket Group,DevOps/SRE Intern,Summer 2027,True,Software,"Chicago, Illinois, United States",unknown,,,Python; Docker; Git,2026-06-02T11:14:23-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/transmarketgroup/jobs/5151577007?gh_jid=5151577007
Fluxergy,Firmware Engineer Intern,Summer 2027,True,Hardware,"Irvine, California",unknown,3,$20/hr,C++; Git,2026-06-02T00:00:26Z,2026-07-16T07:39:11Z,https://jobs.lever.co/fluxergy-2/c592763e-56ba-4d20-b751-3a4574470eec
GenBio AI,Software Engineering Intern,Summer 2027,True,Software,"Palo Alto, CA",unknown,,"8,000–10,000 USD / per month salary",Python; TypeScript; React; Kubernetes,2026-06-01T19:17:29Z,2026-07-16T07:39:11Z,https://jobs.lever.co/genbio/4bdb14ae-e19f-40c8-84db-1307dbdabe74
Walleye Capital,Investment Data Science Intern (Summer 2027),Summer 2027,False,Data & ML/AI,"New York, New York",unknown,,,Linux,2026-06-01T07:16:58-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/walleyecapital-external-students/jobs/4676587006
Walleye Capital,Quantic – Quantitative Developer Intern (Summer 2027),Summer 2027,False,Quant,"Boston, MA",unknown,,,Python; PyTorch; TensorFlow; scikit-learn; LLMs; Linux,2026-06-01T07:17:40-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/walleyecapital-external-students/jobs/4679168006
Walleye Capital,Volatility Trading Developer Intern (Summer 2027),Summer 2027,False,Quant,"New York, New York",unknown,,,Python; Java; C++,2026-06-01T07:18:27-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/walleyecapital-external-students/jobs/4679434006
Ellipsis Labs,Software Engineer - 2027 Interns,Summer 2027,False,Software,"New York, New York",unknown,,$10K per month,Python; Java; C++; Rust; TypeScript; JavaScript; React; Docker,2026-03-26T19:40:01.700+00:00,2026-06-30T12:14:22Z,https://jobs.ashbyhq.com/ellipsislabs/02136b22-35b1-4b3d-8bef-567c3380a849
Moog,"Intern, IT Computer Science - Data Analytics",Fall 2026,False,Data & ML/AI,"Buffalo, NY",unknown,2,,,2026-07-16T00:00:00Z,2026-07-16T15:47:55Z,https://moog.wd5.myworkdayjobs.com/moog_external_career_site/job/Buffalo-NY/Intern--IT-Computer-Science---Data-Analytics_R-26-17145
Sentara Health,Enterprise Data & AI Intern- Fall 2026 Internship,Fall 2026,False,Data & ML/AI,"Virginia Beach, VA",unknown,,,,2026-07-15T00:00:00Z,2026-07-15T17:24:53Z,https://sentara.wd1.myworkdayjobs.com/SCS/job/Virginia-Beach-VA/Enterprise-Data---AI-Intern--Fall-2026-Internship_JR-102685
NVIDIA,"Performance Engineer Intern, Systems Software-  Fall 2026",Fall 2026,False,Software,"US, MO, St. Louis",unknown,1526,,Python; PyTorch; CUDA; Kubernetes; Linux,2026-07-06T00:00:00Z,2026-07-06T20:05:50Z,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-MO-St-Louis/Performance-Engineer-Intern--Systems-Software---Fall-2026_JR2015779
Saronic,Enterprise Technology Intern - AI and Automation (Fall 2026),Fall 2026,False,Data & ML/AI,"Austin, TX",citizens-only,,,LLMs,2026-07-02T22:10:18.840+00:00,2026-07-02T23:15:03Z,https://jobs.ashbyhq.com/saronic/c95c2e3a-4c67-47b0-a03d-0e0317ac11a3
NVIDIA,"Applied Research Intern, NLP - Fall 2026",Fall 2026,False,Data & ML/AI,"US, CA, Santa Clara",unknown,1526,,Python; PyTorch,2026-07-01T00:00:00Z,2026-07-02T18:48:20Z,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Applied-Research-Intern--NLP---Fall-2026_JR2010488
Junior,Software Engineering Intern — Fall 2026,Fall 2026,False,Software,New York City,citizens-only,,$40/hr,TypeScript; JavaScript; LLMs,2026-06-30T18:51:50.247+00:00,2026-07-13T11:18:44Z,https://jobs.ashbyhq.com/junior/23ee686b-d305-4ac9-860d-16c99ddb4891
Altom Transport,Fall Software Development Intern,Fall 2026,True,Software,"Hammond, Indiana, United States",unknown,,,Python; JavaScript; SQL; AWS; GCP; Azure; PostgreSQL; MongoDB,2026-06-23T00:00:00.000Z,2026-07-16T07:39:11Z,https://apply.workable.com/altom-transport/j/9FC654F05E/
Figure,Firmware Intern [Fall 2026],Fall 2026,False,Hardware,"San Jose, CA",unknown,4,$40–$45/hr,Python; C++,2026-06-22T14:13:34-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/figureai/jobs/4691070006
Intuitive Surgical,Computer Vision Engineering Intern - Fall 2026,Fall 2026,False,Data & ML/AI,"Sunnyvale, CA, United States",unknown,14,,Python; C++; PyTorch; Computer Vision,2026-06-22T21:41:38.327Z,2026-06-30T12:14:22Z,https://jobs.smartrecruiters.com/Intuitive/744000133458290
SoloPulse,Software Engineer Intern/Co-Op - Fall 2026,Fall 2026,False,Software,"Peachtree Corners, GA",unknown,,,Python; C++; PyTorch; CUDA,2026-06-16T18:53:22Z,2026-06-30T12:14:22Z,https://jobs.lever.co/solopulseco/00fbde18-a387-4c9f-97d4-77059aec7b56
Beaconsoftware,Software Engineering Intern,Fall 2026,False,Software,"San Francisco, CA",unknown,,,Python; TypeScript; LLMs; PostgreSQL,2026-06-02T00:08:18.727+00:00,2026-07-16T07:39:11Z,https://jobs.ashbyhq.com/beaconsoftware/2452d342-a069-4eda-adbe-9df296808ca1
Four Hands,Cybersecurity Intern,Fall 2026,False,Security,"Austin, TX",unknown,,,Azure,2026-06-02T12:09:05-04:00,2026-07-16T07:39:11Z,https://job-boards.greenhouse.io/fourhands/jobs/4267718009
Samsung Research America,"2026 Fall Intern, Computer Vision/AI",Fall 2026,False,Data & ML/AI,"665 Clyde Avenue, Mountain View,  CA, USA",unknown,98,,Python; PyTorch; LLMs,2026-05-27T14:10:21-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8560657002
Saronic,Software Engineer Intern (Fall 2026),Fall 2026,False,Software,"Austin, TX",citizens-only,,,Python; C++; Rust; TypeScript; JavaScript,2026-05-18T20:44:02.646+00:00,2026-06-30T12:14:22Z,https://jobs.ashbyhq.com/saronic/1c74957f-0895-415b-9324-08b0994747d7
Astranis,Software Engineer- Backend Intern (Fall 2026),Fall 2026,False,Software,"San Francisco, CA",citizens-only,,$29/hr,Python; Kubernetes; PostgreSQL,2026-05-13T16:07:31-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/astranis/jobs/4681183006
Samsung Research America,"2026 Fall Intern, ML/NLP Research",Fall 2026,False,Data & ML/AI,"665 Clyde Avenue, Mountain View,  CA, USA",unknown,98,,PyTorch; TensorFlow; LLMs,2026-05-08T14:34:40-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8541339002
Amazon,"Software Development Engineer Intern, AWS Data Services - Fall 2026 (US)",Fall 2026,False,Data & ML/AI,"Seattle, Washington, USA",unknown,23139,,Python; Java; C++; C#; Rust; TypeScript; SQL; LLMs,2026-05-06T00:00:00Z,2026-06-30T17:50:48Z,https://www.amazon.jobs/en/jobs/10412530/software-development-engineer-intern-aws-data-services-fall-2026-us
Skydio,Software Engineer Intern Fall 2026/Winter 2027,Fall 2026,False,Software,"San Mateo, California, United States",unknown,26,$47/hr,Python; Go; TypeScript; JavaScript; AWS; GCP; Azure; Linux,2026-05-05T22:59:03.280+00:00,2026-06-30T12:14:22Z,https://jobs.ashbyhq.com/skydio/f6320e9b-4eed-408d-8d37-d509fb0406ee
Motorola,Intern – Web Interface Software Engineer (2026),Fall 2026,False,Software,"Los Angeles, CA",citizens-only,191,,Python; C++; JavaScript; React; Linux,2026-05-01T00:00:00Z,2026-07-01T20:55:33Z,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Los-Angeles-CA/Intern---Web-Interface-Software-Engineer--2026-_R64590
Gemini,Software Engineering Intern (Fall 2026),Fall 2026,False,Software,"New York, New York",unknown,44,$50/hr,,2026-05-01T16:57:37-04:00,2026-06-30T12:14:22Z,https://boards.greenhouse.io/embed/job_app?for=gemini&token=7875125&gh_jid=7875125
TMEIC,"Intern - Applications, AI and Machine Learning (Fall 2026) (ET26021)",Fall 2026,False,Data & ML/AI,"Roanoke, Virginia, United States",no-sponsorship,12,,,2026-04-24T00:00:00.000Z,2026-07-01T20:55:33Z,https://apply.workable.com/tmeic-corporation-americas/j/FD4C9770FF/
Lego,Firmware Engineering Co-Op - Fall 2026,Fall 2026,False,Hardware,United States of America,unknown,9,,Python,2026-04-20T00:00:00Z,2026-07-01T20:55:33Z,https://lego.wd103.myworkdayjobs.com/lego_executive/job/Boston-Hub/Firmware-Engineering-Intern_0000031568
Hermeus,Software Engineering Intern (HIL) - Fall 2026,Fall 2026,False,Software,"Atlanta, GA",citizens-only,,25–33 USD / per hour wage,Python; C++; MATLAB,2026-04-17T18:15:04Z,2026-06-30T12:14:22Z,https://jobs.lever.co/hermeus/10d69ef6-a754-42ab-833c-76adf01367bf
Hermeus,Software Engineering Intern (Modeling & Simulation) - Fall 2026,Fall 2026,False,Software,"Los Angeles, CA",citizens-only,,25–33 USD / per hour wage,Python; C++; MATLAB,2026-04-17T19:07:22Z,2026-06-30T12:14:22Z,https://jobs.lever.co/hermeus/49f7cf3f-bf66-44ca-bf97-ee0f7180a68d
Notion,Software Engineer Intern (Fall 2026),Fall 2026,False,Software,"San Francisco, California",unknown,28,$57/hr,Python; TypeScript; LLMs; React; Node.js,2026-04-06T22:40:58.312+00:00,2026-06-30T12:14:22Z,https://jobs.ashbyhq.com/notion/5b15697c-fa91-4511-9482-c98a6ff29f90
SharkNinja,Fall 2026: SharkByte Applied AI & Analytics Co-op (July/August to December),Fall 2026,False,Data & ML/AI,"Miami, Florida, United States; Needham, MA, United States; New York, New York, United States",unknown,23,,Python; SQL; LLMs; AWS; Tableau,2026-04-02T12:16:35-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/sharkninjaoperatingllc/jobs/4669676006
Hermeus,Software Engineering Intern (HMI) - Fall 2026,Fall 2026,False,Software,"Atlanta, GA",citizens-only,,25–33 USD / per hour wage,C++; TypeScript; JavaScript; React; Angular,2026-04-01T03:02:00Z,2026-06-30T12:14:22Z,https://jobs.lever.co/hermeus/a3a1f0ea-6a4f-42e5-81c8-3b34dac22a67
Motorola,"Intern - Embedded Software, System, and Test Engineer - 2026",Fall 2026,False,Software,"Irvine, CA",citizens-only,191,,,2026-03-30T00:00:00Z,2026-07-01T20:55:33Z,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Irvine-CA/Intern---Embedded-Software--System--and-Test-Engineer---2026_R62372
Varda Space,Flight Software Internship - Fall 2026,Fall 2026,False,Software,"El Segundo, California, United States",citizens-only,,,Python; C++; Linux,2026-03-23T19:44:52-04:00,2026-06-30T12:14:22Z,https://job-boards.greenhouse.io/vardaspace/jobs/7676465003
Center for AI Safety,Research Engineer Intern (Fall 2026),Fall 2026,False,Software,"San Francisco, CA",unknown,,"9,700–19,000 USD / per year salary",PyTorch; LLMs,2026-03-05T04:22:05Z,2026-06-30T12:14:22Z,https://jobs.lever.co/aisafety/e011814b-9a80-43d6-bb0c-cc153ea4bec4
Amazon,Robotics - Software Development Engineer Intern/Co-op - 2026,Fall 2026,False,Hardware,"Westboro, Wisconsin, USA",unknown,23139,,Python; Java; C++; C#; Rust; TypeScript; SQL; LLMs,2025-12-03T00:00:00Z,2026-06-30T17:50:48Z,https://www.amazon.jobs/en/jobs/3136266/robotics-software-development-engineer-intern-co-op-2026
Amazon,"Amazon Industrial Robotics - Applied Scientist II Intern / Co-op - 2026, Amazon Industrial Robotics",Fall 2026,False,Data & ML/AI,"North Reading, Massachusetts, USA",unknown,23139,$65.38/hr,Python; Java; C++; LLMs; Computer Vision,2025-11-25T00:00:00Z,2026-06-30T17:50:48Z,https://www.amazon.jobs/en/jobs/3132414/amazon-industrial-robotics-applied-scientist-ii-intern-co-op-2026-amazon-industrial-robotics
